product_id,product_external_id,variation_id,variation_external_id,name,url,weight,depth,width,height,meta_title,meta_description,meta_keywords,description,short_description,ncm,images,price,price_compare,model,gender,age_group,active,brand,category_1,category_2,category_3,gtin,mpn,stock,color,first_attribute_group,first_attribute_value,second_attribute_group,second_attribute_value,sku
 9824917,,28562840,,Vela Mini Design - Prata - N1,,,,,,Vela Mini Design - Prata - N1 | Decoração para Festa,Vela Mini Design - Prata - N1 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número prata, vela de aniversário prata, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Prata - N1</strong></p><p>A <strong>Vela Mini Design - Prata - N1</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Prata - N1</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Prata - N1. Ideal para aniversários e festas temáticas.,,"media://products/1-3.png,media://products/2-4.png,media://products/3-4.png,media://products/4-3.png,media://products/12-3.png,media://products/5-4.png,media://products/6-4.png,media://products/7-4.png,media://products/8-3.png,media://products/9-3.png,media://products/10-3.png,media://products/11-3.png",,,,,,1,,Artigos de Festa,Velas,Velas de Número,,,10,,Número,1,,,VMD-PR-1
 9824917,,28562841,,Vela Mini Design - Prata - N2,,,,,,Vela Mini Design - Prata - N2 | Decoração para Festa,Vela Mini Design - Prata - N2 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número prata, vela de aniversário prata, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Prata - N2</strong></p><p>A <strong>Vela Mini Design - Prata - N2</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Prata - N2</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Prata - N2. Ideal para aniversários e festas temáticas.,,"media://products/1-3.png,media://products/2-4.png,media://products/3-4.png,media://products/4-3.png,media://products/12-3.png,media://products/5-4.png,media://products/6-4.png,media://products/7-4.png,media://products/8-3.png,media://products/9-3.png,media://products/10-3.png,media://products/11-3.png",,,,,,1,,Artigos de Festa,Velas,Velas de Número,,,10,,Número,2,,,VMD-PR-2
 9824917,,28562842,,Vela Mini Design - Prata - N3,,,,,,Vela Mini Design - Prata - N3 | Decoração para Festa,Vela Mini Design - Prata - N3 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número prata, vela de aniversário prata, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Prata - N3</strong></p><p>A <strong>Vela Mini Design - Prata - N3</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Prata - N3</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Prata - N3. Ideal para aniversários e festas temáticas.,,"media://products/1-3.png,media://products/2-4.png,media://products/3-4.png,media://products/4-3.png,media://products/12-3.png,media://products/5-4.png,media://products/6-4.png,media://products/7-4.png,media://products/8-3.png,media://products/9-3.png,media://products/10-3.png,media://products/11-3.png",,,,,,1,,Artigos de Festa,Velas,Velas de Número,,,10,,Número,3,,,VMD-PR-3
 9824917,,28562843,,Vela Mini Design - Prata - N4,,,,,,Vela Mini Design - Prata - N4 | Decoração para Festa,Vela Mini Design - Prata - N4 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número prata, vela de aniversário prata, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Prata - N4</strong></p><p>A <strong>Vela Mini Design - Prata - N4</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Prata - N4</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Prata - N4. Ideal para aniversários e festas temáticas.,,"media://products/1-3.png,media://products/2-4.png,media://products/3-4.png,media://products/4-3.png,media://products/12-3.png,media://products/5-4.png,media://products/6-4.png,media://products/7-4.png,media://products/8-3.png,media://products/9-3.png,media://products/10-3.png,media://products/11-3.png",,,,,,1,,Artigos de Festa,Velas,Velas de Número,,,10,,Número,4,,,VMD-PR-4
 9824917,,28562844,,Vela Mini Design - Prata - N5,,,,,,Vela Mini Design - Prata - N5 | Decoração para Festa,Vela Mini Design - Prata - N5 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número prata, vela de aniversário prata, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Prata - N5</strong></p><p>A <strong>Vela Mini Design - Prata - N5</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Prata - N5</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Prata - N5. Ideal para aniversários e festas temáticas.,,"media://products/1-3.png,media://products/2-4.png,media://products/3-4.png,media://products/4-3.png,media://products/12-3.png,media://products/5-4.png,media://products/6-4.png,media://products/7-4.png,media://products/8-3.png,media://products/9-3.png,media://products/10-3.png,media://products/11-3.png",,,,,,1,,Artigos de Festa,Velas,Velas de Número,,,10,,Número,5,,,VMD-PR-5
 9824917,,28562845,,Vela Mini Design - Prata - N6,,,,,,Vela Mini Design - Prata - N6 | Decoração para Festa,Vela Mini Design - Prata - N6 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número prata, vela de aniversário prata, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Prata - N6</strong></p><p>A <strong>Vela Mini Design - Prata - N6</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Prata - N6</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Prata - N6. Ideal para aniversários e festas temáticas.,,"media://products/1-3.png,media://products/2-4.png,media://products/3-4.png,media://products/4-3.png,media://products/12-3.png,media://products/5-4.png,media://products/6-4.png,media://products/7-4.png,media://products/8-3.png,media://products/9-3.png,media://products/10-3.png,media://products/11-3.png",,,,,,1,,Artigos de Festa,Velas,Velas de Número,,,10,,Número,6,,,VMD-PR-6
 9824917,,28562846,,Vela Mini Design - Prata - N7,,,,,,Vela Mini Design - Prata - N7 | Decoração para Festa,Vela Mini Design - Prata - N7 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número prata, vela de aniversário prata, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Prata - N7</strong></p><p>A <strong>Vela Mini Design - Prata - N7</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Prata - N7</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Prata - N7. Ideal para aniversários e festas temáticas.,,"media://products/1-3.png,media://products/2-4.png,media://products/3-4.png,media://products/4-3.png,media://products/12-3.png,media://products/5-4.png,media://products/6-4.png,media://products/7-4.png,media://products/8-3.png,media://products/9-3.png,media://products/10-3.png,media://products/11-3.png",,,,,,1,,Artigos de Festa,Velas,Velas de Número,,,10,,Número,7,,,VMD-PR-7
 9824917,,28562847,,Vela Mini Design - Prata - N8,,,,,,Vela Mini Design - Prata - N8 | Decoração para Festa,Vela Mini Design - Prata - N8 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número prata, vela de aniversário prata, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Prata - N8</strong></p><p>A <strong>Vela Mini Design - Prata - N8</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Prata - N8</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Prata - N8. Ideal para aniversários e festas temáticas.,,"media://products/1-3.png,media://products/2-4.png,media://products/3-4.png,media://products/4-3.png,media://products/12-3.png,media://products/5-4.png,media://products/6-4.png,media://products/7-4.png,media://products/8-3.png,media://products/9-3.png,media://products/10-3.png,media://products/11-3.png",,,,,,1,,Artigos de Festa,Velas,Velas de Número,,,10,,Número,8,,,VMD-PR-8
 9824917,,28562848,,Vela Mini Design - Prata - N9,,,,,,Vela Mini Design - Prata - N9 | Decoração para Festa,Vela Mini Design - Prata - N9 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número prata, vela de aniversário prata, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Prata - N9</strong></p><p>A <strong>Vela Mini Design - Prata - N9</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Prata - N9</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Prata - N9. Ideal para aniversários e festas temáticas.,,"media://products/1-3.png,media://products/2-4.png,media://products/3-4.png,media://products/4-3.png,media://products/12-3.png,media://products/5-4.png,media://products/6-4.png,media://products/7-4.png,media://products/8-3.png,media://products/9-3.png,media://products/10-3.png,media://products/11-3.png",,,,,,1,,Artigos de Festa,Velas,Velas de Número,,,10,,Número,9,,,VMD-PR-9
 9824917,,28562849,,Vela Mini Design - Prata - N0,,,,,,Vela Mini Design - Prata - N0 | Decoração para Festa,Vela Mini Design - Prata - N0 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número prata, vela de aniversário prata, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Prata - N0</strong></p><p>A <strong>Vela Mini Design - Prata - N0</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Prata - N0</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Prata - N0. Ideal para aniversários e festas temáticas.,,"media://products/1-3.png,media://products/2-4.png,media://products/3-4.png,media://products/4-3.png,media://products/12-3.png,media://products/5-4.png,media://products/6-4.png,media://products/7-4.png,media://products/8-3.png,media://products/9-3.png,media://products/10-3.png,media://products/11-3.png",,,,,,1,,Artigos de Festa,Velas,Velas de Número,,,10,,Número,0,,,VMD-PR-0
 9824917,,28562850,,Vela Mini Design - Prata - N?,,,,,,Vela Mini Design - Prata - N? | Decoração para Festa,Vela Mini Design - Prata - N? para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,"vela número prata, vela de aniversário prata, vela para bolo, silver festas","<p><strong>✨ Descrição completa — Vela Mini Design - Prata - N?</strong></p><p>A <strong>Vela Mini Design - Prata - N?</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (número conforme o modelo)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Prata - N?</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Vela Mini Design - Prata - N?. Ideal para aniversários e festas temáticas.,,"media://products/1-3.png,media://products/2-4.png,media://products/3-4.png,media://products/4-3.png,media://products/12-3.png,media://products/5-4.png,media://products/6-4.png,media://products/7-4.png,media://products/8-3.png,media://products/9-3.png,media://products/10-3.png,media://products/11-3.png",,,,,,1,,Artigos de Festa,Velas,Velas de Número,,,10,,Número,?,,,VMD-PR-?
